1,0.258715965
2,0.744119327
3,0.991182161
4,0.065314566
5,0.110290859
6,0.835877405
7,0.02548895
8,0.0108486
9,0.756115715
10,0.017759945
11,0.865964333
12,0.946039294
13,0.026535926
14,0.666971645
15,0.938643159
16,0.999662797
17,0.424762101
18,0.929021205
19,0.988521663
20,0.493223944
21,0.608290394
22,0.062040296
23,0.949172173
24,0.028180718
25,0.066487218
26,0.965486773
27,0.007763528
28,0.466323424
29,0.228480651
30,0.998664829
31,0.776971067
32,0.031447681
33,0.046766653
34,0.951230267
35,0.654709717
36,0.152828661
37,0.114360497
38,0.11913161
39,0.38245383
40,0.012494096
41,0.690710236
42,0.675147225
43,0.938136566
44,0.458126443
45,0.999546711
46,0.975699023
47,0.681121918
48,0.953274878
49,0.983845966
50,0.162859277
51,0.993389679
52,0.360864988
53,0.887896381
54,0.975591636
55,0.996830711
56,0.992316323
57,0.014890521
58,0.631478703
59,0.877896442
60,0.90635556
61,0.687089692
62,0.054179031
63,0.536342921
64,0.913345712
65,0.029194015
66,0.660271599
67,0.90656398
68,0.072271789
69,0.751044298
70,0.976986269
71,0.006733163
72,0.223741102
73,0.008344258
74,0.336568087
75,0.071692485
76,0.076317971
77,0.08342181
78,0.985696079
79,0.749708107
80,0.923338625
81,0.997000554
82,0.113640047
83,0.917865346
84,0.994873455
85,0.880184394
86,0.973984032
87,0.98658089
88,0.013064004
89,0.998960284
90,0.018470986
91,0.863791051
92,0.110609321
93,0.112706199
94,0.408177949
95,0.963611893
96,0.962132181
97,0.925121668
98,0.977982881
99,0.669690484
100,0.269854438
101,0.91706797
102,0.924615187
103,0.892511636
104,0.616754251
105,0.192899551
106,0.97197823
107,0.964305586
108,0.907289042
109,0.830648513
110,0.508063553
111,0.020641217
112,0.922942586
113,0.996428476
114,0.851364642
115,0.732394992
116,0.136557815
117,0.821989283
118,0.961501596
119,0.025681261
120,0.960573979
121,0.021717876
122,0.966350888
123,0.004766366
124,0.929445951
125,0.839431851
126,0.670277109
127,0.383002568
128,0.006855989
129,0.976070889
130,0.630832439
131,0.015066886
132,0.123057575
133,0.997134799
134,0.021988369
135,0.028835148
136,0.227978978
137,0.775001336
138,0.899474022
139,0.569239304
140,0.037056489
141,0.85788948
142,0.962585078
143,0.287827477
144,0.033053642
145,0.992675752
146,0.786896345
147,0.892456492
148,0.728377942
149,0.887943018
150,0.660270129
151,0.829125497
152,0.08712837
153,0.914285173
154,0.560417069
155,0.117713473
156,0.97894625
157,0.993296897
158,0.969538614
159,0.840219051
160,0.996214985
161,0.039362763
162,0.9912623
163,0.997241448
164,0.110784164
165,0.958278525
166,0.026370034
167,0.999482517
168,0.737122077
169,0.153531899
170,0.492528842
171,0.064491362
172,0.043720676
173,0.467391728
174,0.937624199
175,0.91067557
176,0.797521994
177,0.811612592
178,0.818442336
179,0.081125549
180,0.019995584
181,0.39752061
182,0.019217962
183,0.928058943
184,0.938499027
185,0.888979533
186,0.738078483
187,0.971905396
188,0.9954942
189,0.982871781
190,0.993841759
191,0.483089881
192,0.9520641
193,0.098113196
194,0.047927744
195,0.635997546
196,0.599625916
197,0.686853376
198,0.957000926
199,0.212144546
200,0.973051535
201,0.995921546
202,0.007119004
203,0.098896655
204,0.031217391
205,0.142000924
206,0.934021868
207,0.908743031
208,0.993062276
209,0.127860161
210,0.94884885
211,0.001793038
212,0.026589105
213,0.996222703
214,0.993520491
215,0.583045819
216,0.133295649
217,0.146201931
218,0.286348597
219,0.123936819
