1,0.496794984
2,0.504706087
3,0.503047511
4,0.496120485
5,0.496069745
6,0.504221277
7,0.491528405
8,0.490933973
9,0.506728913
10,0.489312563
11,0.504068442
12,0.504823924
13,0.490694776
14,0.502855275
15,0.503277637
16,0.510564533
17,0.49978018
18,0.50671947
19,0.512812052
20,0.504505912
21,0.503928898
22,0.49528111
23,0.505690516
24,0.493058051
25,0.491920396
26,0.510431982
27,0.491043837
28,0.494005607
29,0.496377276
30,0.512473218
31,0.505866102
32,0.491941499
33,0.493714575
34,0.507166193
35,0.503448322
36,0.495662227
37,0.495336473
38,0.496758227
39,0.501827009
40,0.489864213
41,0.504054434
42,0.499507836
43,0.506769247
44,0.500066174
45,0.528791164
46,0.506552159
47,0.503264509
48,0.502850252
49,0.514188587
50,0.49454633
51,0.514128086
52,0.498776611
53,0.506535842
54,0.509151885
55,0.516208449
56,0.508978498
57,0.491197831
58,0.49850712
59,0.50197406
60,0.504867188
61,0.503715123
62,0.495735753
63,0.498421199
64,0.505659085
65,0.494843256
66,0.491052284
67,0.50081632
68,0.491178979
69,0.498924535
70,0.504422659
71,0.490717842
72,0.496380624
73,0.489264858
74,0.500468992
75,0.497161932
76,0.493812722
77,0.494014236
78,0.505641622
79,0.501848435
80,0.510112837
81,0.513640879
82,0.493362738
83,0.503960137
84,0.513710316
85,0.508480528
86,0.507215504
87,0.511533178
88,0.489187019
89,0.509061707
90,0.490772837
91,0.504335118
92,0.49821322
93,0.494602128
94,0.501230219
95,0.506714488
96,0.506349457
97,0.498877612
98,0.505190639
99,0.497176463
100,0.498843727
101,0.504553112
102,0.506178724
103,0.509185975
104,0.502888789
105,0.494589894
106,0.506893583
107,0.508591015
108,0.507963652
109,0.508729374
110,0.495775908
111,0.494998185
112,0.507060714
113,0.507941345
114,0.503938358
115,0.505040091
116,0.492673554
117,0.499701431
118,0.501782626
119,0.490135357
120,0.505464338
121,0.489610839
122,0.503644084
123,0.490278839
124,0.508268876
125,0.501762864
126,0.504347848
127,0.501347452
128,0.489925885
129,0.507780623
130,0.504296318
131,0.486151737
132,0.495946303
133,0.505598954
134,0.494440796
135,0.49163175
136,0.499514476
137,0.505914885
138,0.504061649
139,0.501423801
140,0.499403987
141,0.505283517
142,0.505812146
143,0.497314979
144,0.492861989
145,0.503742224
146,0.499927617
147,0.504143473
148,0.505569958
149,0.501210294
150,0.501815987
151,0.5089084
152,0.492276925
153,0.503636225
154,0.503799442
155,0.497917509
156,0.505789721
157,0.509044171
158,0.506828744
159,0.503118166
160,0.515374431
161,0.494487636
162,0.511658733
163,0.51171046
164,0.494548267
165,0.508511159
166,0.493477777
167,0.515552569
168,0.499553365
169,0.496793469
170,0.50540593
171,0.492994272
172,0.490400111
173,0.499139673
174,0.512290419
175,0.502437357
176,0.505327796
177,0.508270938
178,0.503210789
179,0.495772112
180,0.492809967
181,0.4974301
182,0.490859534
183,0.502150215
184,0.50570805
185,0.504032312
186,0.502492674
187,0.507011345
188,0.5068897
189,0.511345247
190,0.513673035
191,0.498871835
192,0.51129885
193,0.494585957
194,0.492076761
195,0.503457735
196,0.500674261
197,0.501746341
198,0.506792383
199,0.496920263
200,0.508946502
201,0.503531639
202,0.484647646
203,0.49443113
204,0.491686634
205,0.495117669
206,0.509144204
207,0.502496088
208,0.51548903
209,0.496485084
210,0.506887015
211,0.495666815
212,0.491086616
213,0.509116215
214,0.509216804
215,0.502593514
216,0.493447344
217,0.497439499
218,0.499104074
219,0.497527781
220,0.495591451
221,0.502649705
222,0.504488388
223,0.504420057
224,0.501268801
225,0.494305257
226,0.501477797
227,0.501288305
228,0.4928354
229,0.489326566
230,0.491659728
231,0.504501086
232,0.491874502
233,0.506367006
234,0.492643482
235,0.50404069
236,0.492779246
237,0.491625583
238,0.506761634
239,0.49945357
240,0.492489901
241,0.493828272
242,0.506380452
243,0.509001466
244,0.507595111
245,0.506085324
246,0.50719511
247,0.50828465
248,0.515298441
249,0.505284869
250,0.512558342
251,0.505239085
252,0.495207767
253,0.494463951
254,0.495750154
255,0.502634804
256,0.493739479
257,0.505909164
258,0.496109028
259,0.505499899
260,0.506631097
261,0.489139521
262,0.501057584
263,0.507309473
264,0.506650485
265,0.49750861
266,0.510046053
267,0.504721984
268,0.495299881
269,0.508898493
270,0.492075206
271,0.508717888
272,0.495986185
273,0.500023213
274,0.505973898
275,0.491869695
276,0.510215717
277,0.495147124
278,0.511195165
279,0.503557385
280,0.489889459
281,0.504752303
282,0.500360742
283,0.492021412
284,0.498679064
285,0.527440304
286,0.509972194
287,0.495211424
288,0.496960648
289,0.492112063
290,0.491426927
291,0.48134923
292,0.50700332
293,0.493250295
294,0.495952272
295,0.495459251
296,0.507483876
297,0.507004611
298,0.502456217
299,0.511666167
300,0.503493468
301,0.492621919
302,0.508520273
303,0.502560012
304,0.500728444
305,0.497392982
306,0.492492448
307,0.507487485
308,0.509363436
309,0.503104635
310,0.499514895
311,0.508738182
312,0.50437672
313,0.509092316
314,0.496063498
315,0.494043306
316,0.502252723
