1,0.391795977
2,0.54491474
3,0.945220027
4,0.097221275
5,0.072158864
6,0.890250202
7,0.049032314
8,0.050237763
9,0.908302827
10,0.060657007
11,0.757382231
12,0.895991001
13,0.055419017
14,0.726677998
15,0.849750368
16,0.92741196
17,0.544352298
18,0.874169722
19,0.945048373
20,0.480582065
21,0.625195572
22,0.14391566
23,0.912175974
24,0.064757794
25,0.083049059
26,0.927563973
27,0.0415011
28,0.321985919
29,0.159926597
30,0.94967586
31,0.877777347
32,0.080790665
33,0.063009378
34,0.941186643
35,0.7254286
36,0.109247558
37,0.081579692
38,0.081158896
39,0.453776313
40,0.042099718
41,0.954558331
42,0.367712487
43,0.919859151
44,0.825128338
45,0.964115356
46,0.928697265
47,0.884484413
48,0.854875298
49,0.952805187
50,0.178914453
51,0.962329069
52,0.251029786
53,0.892563126
54,0.935847006
55,0.957944878
56,0.957944878
57,0.049502858
58,0.647667301
59,0.851189516
60,0.86563915
61,0.732243095
62,0.090769134
63,0.460082707
64,0.906255582
65,0.099284819
66,0.316893617
67,0.784820141
68,0.123270204
69,0.885337889
70,0.888828767
71,0.064439253
72,0.239763227
73,0.039743432
74,0.789404215
75,0.118149136
76,0.080543452
77,0.11150825
78,0.924220262
79,0.62123189
80,0.938736485
81,0.957944878
82,0.080543452
83,0.920369078
84,0.933908068
85,0.958422702
86,0.921234813
87,0.944025686
88,0.05481265
89,0.92983215
90,0.036986856
91,0.853945904
92,0.302517249
93,0.081932982
94,0.556618358
95,0.932271855
96,0.920857054
97,0.254226341
98,0.920972979
99,0.585318489
100,0.525083177
101,0.92495464
102,0.897928097
103,0.933743264
104,0.870981303
105,0.132063315
106,0.930776121
107,0.920046425
108,0.932098356
109,0.885522918
110,0.623090967
111,0.059285658
112,0.860483983
113,0.927855108
114,0.798152457
115,0.899333008
116,0.101940355
117,0.831451418
118,0.891077337
119,0.046905907
120,0.889756472
121,0.053548506
122,0.900700962
123,0.064863037
124,0.913902587
125,0.749482406
126,0.755834463
127,0.659458976
128,0.041288669
129,0.921877264
130,0.781315608
131,0.064272222
132,0.111016183
133,0.952781359
134,0.059511343
135,0.05029653
136,0.466845154
137,0.87294421
138,0.908093171
139,0.433890139
140,0.080057636
141,0.876799817
142,0.912196553
143,0.232415744
144,0.109818271
145,0.88512706
146,0.767953785
147,0.844156189
148,0.930590673
149,0.897517313
150,0.702900751
151,0.84428324
152,0.049338601
153,0.756305782
154,0.782922383
155,0.136637054
156,0.870335563
157,0.932501694
158,0.935495013
159,0.840347114
160,0.949611833
161,0.10651026
162,0.928697265
163,0.92983215
164,0.106246706
165,0.913235018
166,0.069499939
167,0.962630265
168,0.794313107
169,0.138289153
170,0.75360115
171,0.073847183
172,0.080333096
173,0.45767163
174,0.942590795
175,0.90147662
176,0.874270596
177,0.897455656
178,0.860887334
179,0.105124822
180,0.079329469
181,0.283325357
182,0.04901111
183,0.831472848
184,0.882095861
185,0.846871031
186,0.805012932
187,0.910822393
188,0.93858303
189,0.941046492
190,0.94499846
191,0.749597192
192,0.92104607
193,0.111354312
194,0.072353617
195,0.823761688
196,0.566295135
197,0.258056413
198,0.923147899
199,0.46268122
200,0.929801174
201,0.897423704
202,0.07022831
203,0.082683364
204,0.076416346
205,0.095161209
206,0.908400539
207,0.902141243
208,0.965665167
209,0.143600344
210,0.920646521
211,0.069792953
212,0.064421119
213,0.926609448
214,0.929121492
215,0.858264932
216,0.128085178
217,0.12862432
218,0.424835762
219,0.158296834
220,0.190901007
221,0.894714133
222,0.946513927
223,0.895304364
224,0.65473929
225,0.060072198
226,0.708754596
227,0.886335935
228,0.073275115
229,0.038649301
230,0.078188422
231,0.869236798
232,0.055618651
233,0.928346103
234,0.043510092
235,0.911158722
236,0.121468334
237,0.077256005
238,0.864353701
239,0.683148385
240,0.061215385
241,0.039526353
242,0.898910259
243,0.902311523
244,0.885995077
245,0.878390875
246,0.91513081
247,0.782572483
248,0.951385723
249,0.853135816
250,0.958150725
251,0.812597313
252,0.060205493
253,0.066384107
254,0.072959655
255,0.836874193
256,0.078405926
257,0.941273384
258,0.352174777
259,0.792951756
260,0.90784989
261,0.162342394
262,0.890088804
263,0.920630599
264,0.828267357
265,0.482264376
266,0.959129627
267,0.902354143
268,0.106799364
269,0.925731541
270,0.078971176
271,0.693012293
272,0.072213293
273,0.895857019
274,0.902375087
275,0.037992995
276,0.947517473
277,0.16753376
278,0.931080193
279,0.850372171
280,0.047336743
281,0.876224674
282,0.555795301
283,0.051543325
284,0.573880554
285,0.964113771
286,0.935568867
287,0.429177116
288,0.083883304
289,0.041030243
290,0.036246491
291,0.062482994
292,0.920775981
293,0.038199873
294,0.055502005
295,0.071865944
296,0.899152935
297,0.889374013
298,0.568537279
299,0.958908997
300,0.740230882
301,0.091003766
302,0.946017499
303,0.854593517
304,0.464028682
305,0.329932447
306,0.072450612
307,0.936588586
308,0.914843652
309,0.68322552
310,0.190010205
311,0.94877341
312,0.828166082
313,0.869671486
314,0.110887726
315,0.080703798
316,0.791471521
317,0.920292565
318,0.924722124
319,0.906152444
320,0.070418357
321,0.867046416
322,0.875759915
323,0.62072992
324,0.665340899
325,0.754849743
326,0.932693931
327,0.053953523
328,0.886867944
329,0.749235975
330,0.905437929
331,0.932341352
332,0.90872845
333,0.060279042
334,0.078360498
335,0.089620552
336,0.918738602
337,0.939015141
338,0.932680446
339,0.662191497
340,0.770849434
341,0.967626179
342,0.463661401
343,0.098175882
344,0.338133973
345,0.932501694
346,0.931132778
347,0.911282002
348,0.086417575
349,0.130811096
350,0.866984431
351,0.097144122
352,0.659505506
353,0.789581174
354,0.935495013
355,0.387765871
356,0.07978868
357,0.628356911
358,0.901184653
359,0.909306327
360,0.935668291
361,0.573233411
362,0.95309849
363,0.053617994
364,0.345065346
365,0.055225143
366,0.935495013
367,0.954699873
368,0.058448597
369,0.161032821
370,0.286661187
371,0.931523393
372,0.172692564
373,0.07084844
374,0.906900066
375,0.383297098
376,0.357562974
377,0.967698843
378,0.232111005
379,0.051434791
380,0.061195681
381,0.897690328
382,0.322415471
383,0.100409725
384,0.067578
385,0.905537259
386,0.101460537
387,0.922584604
388,0.896671815
389,0.868381863
390,0.760987816
391,0.904675753
392,0.874706238
393,0.865237242
394,0.058310076
395,0.07167133
396,0.968996209
397,0.854143519
398,0.600986377
399,0.971023658
400,0.952360627
401,0.89577208
402,0.884284283
403,0.862013135
404,0.571889986
405,0.743771149
406,0.957131548
